id,ra,dec,nobs,t0,z,params,mjd,filter,flux,fluxerr,flux_perfect,survey_idx,obs_idx,is_saturated
1,330.5973606311841,-2.1759842044310806,837,60980.00158187724,0.5,"{'NumpyRandomFunc:integers_2.low': 0, 'NumpyRandomFunc:integers_2.high': 2019461, 'NumpyRandomFunc:integers_2.function_node_result': 1562974, 'ra_dec_sampler.selected_table_index': 1562974, 'ra_dec_sampler.ra': 330.5973606311841, 'ra_dec_sampler.dec': -2.1759842044310806, 'ra_dec_sampler.time': 63857.24070644554, 'AGN_0.ra': 330.5973606311841, 'AGN_0.dec': -2.1759842044310806, 'AGN_0.redshift': 0.5, 'AGN_0.t0': 60980.00158187724, 'AGN_0.distance': 2919624952.1806774, 'AGN_0.blackhole_mass': 6.309573444801933, 'AGN_0.edd_ratio': 0.01, 'AGN_0.inclination_rad': 0.7331236382924525, 'AGN_0.blackhole_mass_gram': 1.2546018117538467e+34, 'AGN_0.critical_accretion_rate': 8.833402822722705e+18, 'AGN_0.blackhole_accretion_rate': 8.833402822722706e+16, 'AGN_0.bolometric_luminosity': 7.950062540450435e+36, 'AGN_0.mag_i': -2.250926362793905, 'AGN_0.sf_inf_4000aa': 10.110920349895876, 'AGN_0.tau_4000aa': 146.89857310440345, 'AGN_0.agn_seed': 813773289, 'RedshiftDistFunc:redshift_to_distance_3.redshift': 0.5, 'RedshiftDistFunc:redshift_to_distance_3.function_node_result': 2919624952.1806774, 'NumpyRandomFunc:uniform_4.low': 0, 'NumpyRandomFunc:uniform_4.high': 1.5707963267948966, 'NumpyRandomFunc:uniform_4.function_node_result': 0.7331236382924525, 'FunctionNode:<lambda>_5.m_sun': 6.309573444801933, 'FunctionNode:<lambda>_5.function_node_result': 1.2546018117538467e+34, 'FunctionNode:compute_critical_accretion_rate_6.blackhole_mass': 1.2546018117538467e+34, 'FunctionNode:compute_critical_accretion_rate_6.function_node_result': 8.833402822722705e+18, 'FunctionNode:compute_blackhole_accretion_rate_7.accretion_rate': 8.833402822722705e+18, 'FunctionNode:compute_blackhole_accretion_rate_7.edd_ratio': 0.01, 'FunctionNode:compute_blackhole_accretion_rate_7.function_node_result': 8.833402822722706e+16, 'FunctionNode:compute_bolometric_luminosity_8.edd_ratio': 0.01, 'FunctionNode:compute_bolometric_luminosity_8.blackhole_mass': 1.2546018117538467e+34, 'FunctionNode:compute_bolometric_luminosity_8.function_node_result': 7.950062540450435e+36, 'FunctionNode:compute_mag_i_9.bolometric_luminosity': 7.950062540450435e+36, 'FunctionNode:compute_mag_i_9.function_node_result': -2.250926362793905, 'FunctionNode:compute_sf_inf_4000aa_10.mag_i': -2.250926362793905, 'FunctionNode:compute_sf_inf_4000aa_10.blackhole_mass': 1.2546018117538467e+34, 'FunctionNode:compute_sf_inf_4000aa_10.function_node_result': 10.110920349895876, 'FunctionNode:compute_tau_4000aa_11.mag_i': -2.250926362793905, 'FunctionNode:compute_tau_4000aa_11.blackhole_mass': 1.2546018117538467e+34, 'FunctionNode:compute_tau_4000aa_11.function_node_result': 146.89857310440345, 'NumpyRandomFunc:integers_12.low': 0, 'NumpyRandomFunc:integers_12.high': 4294967295, 'NumpyRandomFunc:integers_12.function_node_result': 813773289}",61181.43381561989,z,662.3071269669434,514.4807896017718,1.8944275173325795e-07,0,101567,False
1,330.5973606311841,-2.1759842044310806,837,60980.00158187724,0.5,"{'NumpyRandomFunc:integers_2.low': 0, 'NumpyRandomFunc:integers_2.high': 2019461, 'NumpyRandomFunc:integers_2.function_node_result': 1562974, 'ra_dec_sampler.selected_table_index': 1562974, 'ra_dec_sampler.ra': 330.5973606311841, 'ra_dec_sampler.dec': -2.1759842044310806, 'ra_dec_sampler.time': 63857.24070644554, 'AGN_0.ra': 330.5973606311841, 'AGN_0.dec': -2.1759842044310806, 'AGN_0.redshift': 0.5, 'AGN_0.t0': 60980.00158187724, 'AGN_0.distance': 2919624952.1806774, 'AGN_0.blackhole_mass': 6.309573444801933, 'AGN_0.edd_ratio': 0.01, 'AGN_0.inclination_rad': 0.7331236382924525, 'AGN_0.blackhole_mass_gram': 1.2546018117538467e+34, 'AGN_0.critical_accretion_rate': 8.833402822722705e+18, 'AGN_0.blackhole_accretion_rate': 8.833402822722706e+16, 'AGN_0.bolometric_luminosity': 7.950062540450435e+36, 'AGN_0.mag_i': -2.250926362793905, 'AGN_0.sf_inf_4000aa': 10.110920349895876, 'AGN_0.tau_4000aa': 146.89857310440345, 'AGN_0.agn_seed': 813773289, 'RedshiftDistFunc:redshift_to_distance_3.redshift': 0.5, 'RedshiftDistFunc:redshift_to_distance_3.function_node_result': 2919624952.1806774, 'NumpyRandomFunc:uniform_4.low': 0, 'NumpyRandomFunc:uniform_4.high': 1.5707963267948966, 'NumpyRandomFunc:uniform_4.function_node_result': 0.7331236382924525, 'FunctionNode:<lambda>_5.m_sun': 6.309573444801933, 'FunctionNode:<lambda>_5.function_node_result': 1.2546018117538467e+34, 'FunctionNode:compute_critical_accretion_rate_6.blackhole_mass': 1.2546018117538467e+34, 'FunctionNode:compute_critical_accretion_rate_6.function_node_result': 8.833402822722705e+18, 'FunctionNode:compute_blackhole_accretion_rate_7.accretion_rate': 8.833402822722705e+18, 'FunctionNode:compute_blackhole_accretion_rate_7.edd_ratio': 0.01, 'FunctionNode:compute_blackhole_accretion_rate_7.function_node_result': 8.833402822722706e+16, 'FunctionNode:compute_bolometric_luminosity_8.edd_ratio': 0.01, 'FunctionNode:compute_bolometric_luminosity_8.blackhole_mass': 1.2546018117538467e+34, 'FunctionNode:compute_bolometric_luminosity_8.function_node_result': 7.950062540450435e+36, 'FunctionNode:compute_mag_i_9.bolometric_luminosity': 7.950062540450435e+36, 'FunctionNode:compute_mag_i_9.function_node_result': -2.250926362793905, 'FunctionNode:compute_sf_inf_4000aa_10.mag_i': -2.250926362793905, 'FunctionNode:compute_sf_inf_4000aa_10.blackhole_mass': 1.2546018117538467e+34, 'FunctionNode:compute_sf_inf_4000aa_10.function_node_result': 10.110920349895876, 'FunctionNode:compute_tau_4000aa_11.mag_i': -2.250926362793905, 'FunctionNode:compute_tau_4000aa_11.blackhole_mass': 1.2546018117538467e+34, 'FunctionNode:compute_tau_4000aa_11.function_node_result': 146.89857310440345, 'NumpyRandomFunc:integers_12.low': 0, 'NumpyRandomFunc:integers_12.high': 4294967295, 'NumpyRandomFunc:integers_12.function_node_result': 813773289}",61188.38280571636,y,1193.858448599395,1085.345940781814,1.5801541499718923e-07,0,104335,False
1,330.5973606311841,-2.1759842044310806,837,60980.00158187724,0.5,"{'NumpyRandomFunc:integers_2.low': 0, 'NumpyRandomFunc:integers_2.high': 2019461, 'NumpyRandomFunc:integers_2.function_node_result': 1562974, 'ra_dec_sampler.selected_table_index': 1562974, 'ra_dec_sampler.ra': 330.5973606311841, 'ra_dec_sampler.dec': -2.1759842044310806, 'ra_dec_sampler.time': 63857.24070644554, 'AGN_0.ra': 330.5973606311841, 'AGN_0.dec': -2.1759842044310806, 'AGN_0.redshift': 0.5, 'AGN_0.t0': 60980.00158187724, 'AGN_0.distance': 2919624952.1806774, 'AGN_0.blackhole_mass': 6.309573444801933, 'AGN_0.edd_ratio': 0.01, 'AGN_0.inclination_rad': 0.7331236382924525, 'AGN_0.blackhole_mass_gram': 1.2546018117538467e+34, 'AGN_0.critical_accretion_rate': 8.833402822722705e+18, 'AGN_0.blackhole_accretion_rate': 8.833402822722706e+16, 'AGN_0.bolometric_luminosity': 7.950062540450435e+36, 'AGN_0.mag_i': -2.250926362793905, 'AGN_0.sf_inf_4000aa': 10.110920349895876, 'AGN_0.tau_4000aa': 146.89857310440345, 'AGN_0.agn_seed': 813773289, 'RedshiftDistFunc:redshift_to_distance_3.redshift': 0.5, 'RedshiftDistFunc:redshift_to_distance_3.function_node_result': 2919624952.1806774, 'NumpyRandomFunc:uniform_4.low': 0, 'NumpyRandomFunc:uniform_4.high': 1.5707963267948966, 'NumpyRandomFunc:uniform_4.function_node_result': 0.7331236382924525, 'FunctionNode:<lambda>_5.m_sun': 6.309573444801933, 'FunctionNode:<lambda>_5.function_node_result': 1.2546018117538467e+34, 'FunctionNode:compute_critical_accretion_rate_6.blackhole_mass': 1.2546018117538467e+34, 'FunctionNode:compute_critical_accretion_rate_6.function_node_result': 8.833402822722705e+18, 'FunctionNode:compute_blackhole_accretion_rate_7.accretion_rate': 8.833402822722705e+18, 'FunctionNode:compute_blackhole_accretion_rate_7.edd_ratio': 0.01, 'FunctionNode:compute_blackhole_accretion_rate_7.function_node_result': 8.833402822722706e+16, 'FunctionNode:compute_bolometric_luminosity_8.edd_ratio': 0.01, 'FunctionNode:compute_bolometric_luminosity_8.blackhole_mass': 1.2546018117538467e+34, 'FunctionNode:compute_bolometric_luminosity_8.function_node_result': 7.950062540450435e+36, 'FunctionNode:compute_mag_i_9.bolometric_luminosity': 7.950062540450435e+36, 'FunctionNode:compute_mag_i_9.function_node_result': -2.250926362793905, 'FunctionNode:compute_sf_inf_4000aa_10.mag_i': -2.250926362793905, 'FunctionNode:compute_sf_inf_4000aa_10.blackhole_mass': 1.2546018117538467e+34, 'FunctionNode:compute_sf_inf_4000aa_10.function_node_result': 10.110920349895876, 'FunctionNode:compute_tau_4000aa_11.mag_i': -2.250926362793905, 'FunctionNode:compute_tau_4000aa_11.blackhole_mass': 1.2546018117538467e+34, 'FunctionNode:compute_tau_4000aa_11.function_node_result': 146.89857310440345, 'NumpyRandomFunc:integers_12.low': 0, 'NumpyRandomFunc:integers_12.high': 4294967295, 'NumpyRandomFunc:integers_12.function_node_result': 813773289}",61188.40562509159,y,-136.43387304376162,1031.8026109496218,7.462514196842835e-09,0,104386,False
1,330.5973606311841,-2.1759842044310806,837,60980.00158187724,0.5,"{'NumpyRandomFunc:integers_2.low': 0, 'NumpyRandomFunc:integers_2.high': 2019461, 'NumpyRandomFunc:integers_2.function_node_result': 1562974, 'ra_dec_sampler.selected_table_index': 1562974, 'ra_dec_sampler.ra': 330.5973606311841, 'ra_dec_sampler.dec': -2.1759842044310806, 'ra_dec_sampler.time': 63857.24070644554, 'AGN_0.ra': 330.5973606311841, 'AGN_0.dec': -2.1759842044310806, 'AGN_0.redshift': 0.5, 'AGN_0.t0': 60980.00158187724, 'AGN_0.distance': 2919624952.1806774, 'AGN_0.blackhole_mass': 6.309573444801933, 'AGN_0.edd_ratio': 0.01, 'AGN_0.inclination_rad': 0.7331236382924525, 'AGN_0.blackhole_mass_gram': 1.2546018117538467e+34, 'AGN_0.critical_accretion_rate': 8.833402822722705e+18, 'AGN_0.blackhole_accretion_rate': 8.833402822722706e+16, 'AGN_0.bolometric_luminosity': 7.950062540450435e+36, 'AGN_0.mag_i': -2.250926362793905, 'AGN_0.sf_inf_4000aa': 10.110920349895876, 'AGN_0.tau_4000aa': 146.89857310440345, 'AGN_0.agn_seed': 813773289, 'RedshiftDistFunc:redshift_to_distance_3.redshift': 0.5, 'RedshiftDistFunc:redshift_to_distance_3.function_node_result': 2919624952.1806774, 'NumpyRandomFunc:uniform_4.low': 0, 'NumpyRandomFunc:uniform_4.high': 1.5707963267948966, 'NumpyRandomFunc:uniform_4.function_node_result': 0.7331236382924525, 'FunctionNode:<lambda>_5.m_sun': 6.309573444801933, 'FunctionNode:<lambda>_5.function_node_result': 1.2546018117538467e+34, 'FunctionNode:compute_critical_accretion_rate_6.blackhole_mass': 1.2546018117538467e+34, 'FunctionNode:compute_critical_accretion_rate_6.function_node_result': 8.833402822722705e+18, 'FunctionNode:compute_blackhole_accretion_rate_7.accretion_rate': 8.833402822722705e+18, 'FunctionNode:compute_blackhole_accretion_rate_7.edd_ratio': 0.01, 'FunctionNode:compute_blackhole_accretion_rate_7.function_node_result': 8.833402822722706e+16, 'FunctionNode:compute_bolometric_luminosity_8.edd_ratio': 0.01, 'FunctionNode:compute_bolometric_luminosity_8.blackhole_mass': 1.2546018117538467e+34, 'FunctionNode:compute_bolometric_luminosity_8.function_node_result': 7.950062540450435e+36, 'FunctionNode:compute_mag_i_9.bolometric_luminosity': 7.950062540450435e+36, 'FunctionNode:compute_mag_i_9.function_node_result': -2.250926362793905, 'FunctionNode:compute_sf_inf_4000aa_10.mag_i': -2.250926362793905, 'FunctionNode:compute_sf_inf_4000aa_10.blackhole_mass': 1.2546018117538467e+34, 'FunctionNode:compute_sf_inf_4000aa_10.function_node_result': 10.110920349895876, 'FunctionNode:compute_tau_4000aa_11.mag_i': -2.250926362793905, 'FunctionNode:compute_tau_4000aa_11.blackhole_mass': 1.2546018117538467e+34, 'FunctionNode:compute_tau_4000aa_11.function_node_result': 146.89857310440345, 'NumpyRandomFunc:integers_12.low': 0, 'NumpyRandomFunc:integers_12.high': 4294967295, 'NumpyRandomFunc:integers_12.function_node_result': 813773289}",61190.40078745681,y,-1647.7327623356593,1324.3248487506958,1.4879945083948866e-09,0,105466,False
1,330.5973606311841,-2.1759842044310806,837,60980.00158187724,0.5,"{'NumpyRandomFunc:integers_2.low': 0, 'NumpyRandomFunc:integers_2.high': 2019461, 'NumpyRandomFunc:integers_2.function_node_result': 1562974, 'ra_dec_sampler.selected_table_index': 1562974, 'ra_dec_sampler.ra': 330.5973606311841, 'ra_dec_sampler.dec': -2.1759842044310806, 'ra_dec_sampler.time': 63857.24070644554, 'AGN_0.ra': 330.5973606311841, 'AGN_0.dec': -2.1759842044310806, 'AGN_0.redshift': 0.5, 'AGN_0.t0': 60980.00158187724, 'AGN_0.distance': 2919624952.1806774, 'AGN_0.blackhole_mass': 6.309573444801933, 'AGN_0.edd_ratio': 0.01, 'AGN_0.inclination_rad': 0.7331236382924525, 'AGN_0.blackhole_mass_gram': 1.2546018117538467e+34, 'AGN_0.critical_accretion_rate': 8.833402822722705e+18, 'AGN_0.blackhole_accretion_rate': 8.833402822722706e+16, 'AGN_0.bolometric_luminosity': 7.950062540450435e+36, 'AGN_0.mag_i': -2.250926362793905, 'AGN_0.sf_inf_4000aa': 10.110920349895876, 'AGN_0.tau_4000aa': 146.89857310440345, 'AGN_0.agn_seed': 813773289, 'RedshiftDistFunc:redshift_to_distance_3.redshift': 0.5, 'RedshiftDistFunc:redshift_to_distance_3.function_node_result': 2919624952.1806774, 'NumpyRandomFunc:uniform_4.low': 0, 'NumpyRandomFunc:uniform_4.high': 1.5707963267948966, 'NumpyRandomFunc:uniform_4.function_node_result': 0.7331236382924525, 'FunctionNode:<lambda>_5.m_sun': 6.309573444801933, 'FunctionNode:<lambda>_5.function_node_result': 1.2546018117538467e+34, 'FunctionNode:compute_critical_accretion_rate_6.blackhole_mass': 1.2546018117538467e+34, 'FunctionNode:compute_critical_accretion_rate_6.function_node_result': 8.833402822722705e+18, 'FunctionNode:compute_blackhole_accretion_rate_7.accretion_rate': 8.833402822722705e+18, 'FunctionNode:compute_blackhole_accretion_rate_7.edd_ratio': 0.01, 'FunctionNode:compute_blackhole_accretion_rate_7.function_node_result': 8.833402822722706e+16, 'FunctionNode:compute_bolometric_luminosity_8.edd_ratio': 0.01, 'FunctionNode:compute_bolometric_luminosity_8.blackhole_mass': 1.2546018117538467e+34, 'FunctionNode:compute_bolometric_luminosity_8.function_node_result': 7.950062540450435e+36, 'FunctionNode:compute_mag_i_9.bolometric_luminosity': 7.950062540450435e+36, 'FunctionNode:compute_mag_i_9.function_node_result': -2.250926362793905, 'FunctionNode:compute_sf_inf_4000aa_10.mag_i': -2.250926362793905, 'FunctionNode:compute_sf_inf_4000aa_10.blackhole_mass': 1.2546018117538467e+34, 'FunctionNode:compute_sf_inf_4000aa_10.function_node_result': 10.110920349895876, 'FunctionNode:compute_tau_4000aa_11.mag_i': -2.250926362793905, 'FunctionNode:compute_tau_4000aa_11.blackhole_mass': 1.2546018117538467e+34, 'FunctionNode:compute_tau_4000aa_11.function_node_result': 146.89857310440345, 'NumpyRandomFunc:integers_12.low': 0, 'NumpyRandomFunc:integers_12.high': 4294967295, 'NumpyRandomFunc:integers_12.function_node_result': 813773289}",61192.36208970543,y,-388.9284786132423,1218.8042561961538,3.9108528915098485e-09,0,107510,False
1,330.5973606311841,-2.1759842044310806,837,60980.00158187724,0.5,"{'NumpyRandomFunc:integers_2.low': 0, 'NumpyRandomFunc:integers_2.high': 2019461, 'NumpyRandomFunc:integers_2.function_node_result': 1562974, 'ra_dec_sampler.selected_table_index': 1562974, 'ra_dec_sampler.ra': 330.5973606311841, 'ra_dec_sampler.dec': -2.1759842044310806, 'ra_dec_sampler.time': 63857.24070644554, 'AGN_0.ra': 330.5973606311841, 'AGN_0.dec': -2.1759842044310806, 'AGN_0.redshift': 0.5, 'AGN_0.t0': 60980.00158187724, 'AGN_0.distance': 2919624952.1806774, 'AGN_0.blackhole_mass': 6.309573444801933, 'AGN_0.edd_ratio': 0.01, 'AGN_0.inclination_rad': 0.7331236382924525, 'AGN_0.blackhole_mass_gram': 1.2546018117538467e+34, 'AGN_0.critical_accretion_rate': 8.833402822722705e+18, 'AGN_0.blackhole_accretion_rate': 8.833402822722706e+16, 'AGN_0.bolometric_luminosity': 7.950062540450435e+36, 'AGN_0.mag_i': -2.250926362793905, 'AGN_0.sf_inf_4000aa': 10.110920349895876, 'AGN_0.tau_4000aa': 146.89857310440345, 'AGN_0.agn_seed': 813773289, 'RedshiftDistFunc:redshift_to_distance_3.redshift': 0.5, 'RedshiftDistFunc:redshift_to_distance_3.function_node_result': 2919624952.1806774, 'NumpyRandomFunc:uniform_4.low': 0, 'NumpyRandomFunc:uniform_4.high': 1.5707963267948966, 'NumpyRandomFunc:uniform_4.function_node_result': 0.7331236382924525, 'FunctionNode:<lambda>_5.m_sun': 6.309573444801933, 'FunctionNode:<lambda>_5.function_node_result': 1.2546018117538467e+34, 'FunctionNode:compute_critical_accretion_rate_6.blackhole_mass': 1.2546018117538467e+34, 'FunctionNode:compute_critical_accretion_rate_6.function_node_result': 8.833402822722705e+18, 'FunctionNode:compute_blackhole_accretion_rate_7.accretion_rate': 8.833402822722705e+18, 'FunctionNode:compute_blackhole_accretion_rate_7.edd_ratio': 0.01, 'FunctionNode:compute_blackhole_accretion_rate_7.function_node_result': 8.833402822722706e+16, 'FunctionNode:compute_bolometric_luminosity_8.edd_ratio': 0.01, 'FunctionNode:compute_bolometric_luminosity_8.blackhole_mass': 1.2546018117538467e+34, 'FunctionNode:compute_bolometric_luminosity_8.function_node_result': 7.950062540450435e+36, 'FunctionNode:compute_mag_i_9.bolometric_luminosity': 7.950062540450435e+36, 'FunctionNode:compute_mag_i_9.function_node_result': -2.250926362793905, 'FunctionNode:compute_sf_inf_4000aa_10.mag_i': -2.250926362793905, 'FunctionNode:compute_sf_inf_4000aa_10.blackhole_mass': 1.2546018117538467e+34, 'FunctionNode:compute_sf_inf_4000aa_10.function_node_result': 10.110920349895876, 'FunctionNode:compute_tau_4000aa_11.mag_i': -2.250926362793905, 'FunctionNode:compute_tau_4000aa_11.blackhole_mass': 1.2546018117538467e+34, 'FunctionNode:compute_tau_4000aa_11.function_node_result': 146.89857310440345, 'NumpyRandomFunc:integers_12.low': 0, 'NumpyRandomFunc:integers_12.high': 4294967295, 'NumpyRandomFunc:integers_12.function_node_result': 813773289}",61192.38492474659,y,269.94652769613094,1242.669258119008,6.305480522916247e-10,0,107561,False
1,330.5973606311841,-2.1759842044310806,837,60980.00158187724,0.5,"{'NumpyRandomFunc:integers_2.low': 0, 'NumpyRandomFunc:integers_2.high': 2019461, 'NumpyRandomFunc:integers_2.function_node_result': 1562974, 'ra_dec_sampler.selected_table_index': 1562974, 'ra_dec_sampler.ra': 330.5973606311841, 'ra_dec_sampler.dec': -2.1759842044310806, 'ra_dec_sampler.time': 63857.24070644554, 'AGN_0.ra': 330.5973606311841, 'AGN_0.dec': -2.1759842044310806, 'AGN_0.redshift': 0.5, 'AGN_0.t0': 60980.00158187724, 'AGN_0.distance': 2919624952.1806774, 'AGN_0.blackhole_mass': 6.309573444801933, 'AGN_0.edd_ratio': 0.01, 'AGN_0.inclination_rad': 0.7331236382924525, 'AGN_0.blackhole_mass_gram': 1.2546018117538467e+34, 'AGN_0.critical_accretion_rate': 8.833402822722705e+18, 'AGN_0.blackhole_accretion_rate': 8.833402822722706e+16, 'AGN_0.bolometric_luminosity': 7.950062540450435e+36, 'AGN_0.mag_i': -2.250926362793905, 'AGN_0.sf_inf_4000aa': 10.110920349895876, 'AGN_0.tau_4000aa': 146.89857310440345, 'AGN_0.agn_seed': 813773289, 'RedshiftDistFunc:redshift_to_distance_3.redshift': 0.5, 'RedshiftDistFunc:redshift_to_distance_3.function_node_result': 2919624952.1806774, 'NumpyRandomFunc:uniform_4.low': 0, 'NumpyRandomFunc:uniform_4.high': 1.5707963267948966, 'NumpyRandomFunc:uniform_4.function_node_result': 0.7331236382924525, 'FunctionNode:<lambda>_5.m_sun': 6.309573444801933, 'FunctionNode:<lambda>_5.function_node_result': 1.2546018117538467e+34, 'FunctionNode:compute_critical_accretion_rate_6.blackhole_mass': 1.2546018117538467e+34, 'FunctionNode:compute_critical_accretion_rate_6.function_node_result': 8.833402822722705e+18, 'FunctionNode:compute_blackhole_accretion_rate_7.accretion_rate': 8.833402822722705e+18, 'FunctionNode:compute_blackhole_accretion_rate_7.edd_ratio': 0.01, 'FunctionNode:compute_blackhole_accretion_rate_7.function_node_result': 8.833402822722706e+16, 'FunctionNode:compute_bolometric_luminosity_8.edd_ratio': 0.01, 'FunctionNode:compute_bolometric_luminosity_8.blackhole_mass': 1.2546018117538467e+34, 'FunctionNode:compute_bolometric_luminosity_8.function_node_result': 7.950062540450435e+36, 'FunctionNode:compute_mag_i_9.bolometric_luminosity': 7.950062540450435e+36, 'FunctionNode:compute_mag_i_9.function_node_result': -2.250926362793905, 'FunctionNode:compute_sf_inf_4000aa_10.mag_i': -2.250926362793905, 'FunctionNode:compute_sf_inf_4000aa_10.blackhole_mass': 1.2546018117538467e+34, 'FunctionNode:compute_sf_inf_4000aa_10.function_node_result': 10.110920349895876, 'FunctionNode:compute_tau_4000aa_11.mag_i': -2.250926362793905, 'FunctionNode:compute_tau_4000aa_11.blackhole_mass': 1.2546018117538467e+34, 'FunctionNode:compute_tau_4000aa_11.function_node_result': 146.89857310440345, 'NumpyRandomFunc:integers_12.low': 0, 'NumpyRandomFunc:integers_12.high': 4294967295, 'NumpyRandomFunc:integers_12.function_node_result': 813773289}",61193.36818760064,i,-61.99112547001533,306.7603431405816,2.286006244636269e-07,0,108264,False
1,330.5973606311841,-2.1759842044310806,837,60980.00158187724,0.5,"{'NumpyRandomFunc:integers_2.low': 0, 'NumpyRandomFunc:integers_2.high': 2019461, 'NumpyRandomFunc:integers_2.function_node_result': 1562974, 'ra_dec_sampler.selected_table_index': 1562974, 'ra_dec_sampler.ra': 330.5973606311841, 'ra_dec_sampler.dec': -2.1759842044310806, 'ra_dec_sampler.time': 63857.24070644554, 'AGN_0.ra': 330.5973606311841, 'AGN_0.dec': -2.1759842044310806, 'AGN_0.redshift': 0.5, 'AGN_0.t0': 60980.00158187724, 'AGN_0.distance': 2919624952.1806774, 'AGN_0.blackhole_mass': 6.309573444801933, 'AGN_0.edd_ratio': 0.01, 'AGN_0.inclination_rad': 0.7331236382924525, 'AGN_0.blackhole_mass_gram': 1.2546018117538467e+34, 'AGN_0.critical_accretion_rate': 8.833402822722705e+18, 'AGN_0.blackhole_accretion_rate': 8.833402822722706e+16, 'AGN_0.bolometric_luminosity': 7.950062540450435e+36, 'AGN_0.mag_i': -2.250926362793905, 'AGN_0.sf_inf_4000aa': 10.110920349895876, 'AGN_0.tau_4000aa': 146.89857310440345, 'AGN_0.agn_seed': 813773289, 'RedshiftDistFunc:redshift_to_distance_3.redshift': 0.5, 'RedshiftDistFunc:redshift_to_distance_3.function_node_result': 2919624952.1806774, 'NumpyRandomFunc:uniform_4.low': 0, 'NumpyRandomFunc:uniform_4.high': 1.5707963267948966, 'NumpyRandomFunc:uniform_4.function_node_result': 0.7331236382924525, 'FunctionNode:<lambda>_5.m_sun': 6.309573444801933, 'FunctionNode:<lambda>_5.function_node_result': 1.2546018117538467e+34, 'FunctionNode:compute_critical_accretion_rate_6.blackhole_mass': 1.2546018117538467e+34, 'FunctionNode:compute_critical_accretion_rate_6.function_node_result': 8.833402822722705e+18, 'FunctionNode:compute_blackhole_accretion_rate_7.accretion_rate': 8.833402822722705e+18, 'FunctionNode:compute_blackhole_accretion_rate_7.edd_ratio': 0.01, 'FunctionNode:compute_blackhole_accretion_rate_7.function_node_result': 8.833402822722706e+16, 'FunctionNode:compute_bolometric_luminosity_8.edd_ratio': 0.01, 'FunctionNode:compute_bolometric_luminosity_8.blackhole_mass': 1.2546018117538467e+34, 'FunctionNode:compute_bolometric_luminosity_8.function_node_result': 7.950062540450435e+36, 'FunctionNode:compute_mag_i_9.bolometric_luminosity': 7.950062540450435e+36, 'FunctionNode:compute_mag_i_9.function_node_result': -2.250926362793905, 'FunctionNode:compute_sf_inf_4000aa_10.mag_i': -2.250926362793905, 'FunctionNode:compute_sf_inf_4000aa_10.blackhole_mass': 1.2546018117538467e+34, 'FunctionNode:compute_sf_inf_4000aa_10.function_node_result': 10.110920349895876, 'FunctionNode:compute_tau_4000aa_11.mag_i': -2.250926362793905, 'FunctionNode:compute_tau_4000aa_11.blackhole_mass': 1.2546018117538467e+34, 'FunctionNode:compute_tau_4000aa_11.function_node_result': 146.89857310440345, 'NumpyRandomFunc:integers_12.low': 0, 'NumpyRandomFunc:integers_12.high': 4294967295, 'NumpyRandomFunc:integers_12.function_node_result': 813773289}",61193.39251854515,z,-211.7771454184501,366.46358298130525,1.1473334807921942e-08,0,108315,False
